account_address,etherscan_link,etherscan_tx_count,victim_campaign_start_idx,cashout_tx_idx_gt,cashout_tx_hash,cashout_tx_link,cashout_value_eth,cashout_recipient,cashout_recipient_tag,cashout_timestamp,auto_verdict,annotator_1_verdict,annotator_1_notes
0x8b170540b63d2f826846f3c0b9e6410b08548ec3,https://etherscan.io/address/0x8b170540b63d2f826846f3c0b9e6410b08548ec3,46,29,45,0x686cc84cf64593deaba628f33b9216bf2028158feb4ed33980f9942d94a19a51,https://etherscan.io/tx/0x686cc84cf64593deaba628f33b9216bf2028158feb4ed33980f9942d94a19a51,1.125,0x604da69d33a0df6414c30270434ba4e0e95d8cf6,,2018-06-04 02:08 UTC,UNCERTAIN,,
0x043375ebc36fff7a4fcef1359f3c89afddf56e08,https://etherscan.io/address/0x043375ebc36fff7a4fcef1359f3c89afddf56e08,28,2,25,0x93f6d7af7186a5fd8c446e3bd8b3f8daa1a6116d4efe26f745c35080c2fafaa1,https://etherscan.io/tx/0x93f6d7af7186a5fd8c446e3bd8b3f8daa1a6116d4efe26f745c35080c2fafaa1,8.9991,0x7b2c2ef8954a86a7c013456cc51ba22861791740,,2018-04-25 16:40 UTC,UNCERTAIN,,
0x98642636ff6262107a97bdf8eb342633e5163ace,https://etherscan.io/address/0x98642636ff6262107a97bdf8eb342633e5163ace,6,0,4,0x2434e61ccccefc3adacec6f1ab5b9690515234918ffbbb61d3a6743af3272243,https://etherscan.io/tx/0x2434e61ccccefc3adacec6f1ab5b9690515234918ffbbb61d3a6743af3272243,9.9994,0xe81d6fce840ab873c7bccb6c2ab15e4b6daf92c7,,2020-07-12 09:18 UTC,UNCERTAIN,,
0xf49787d8e47bf62d860ebcc84c57d456347aaa4c,https://etherscan.io/address/0xf49787d8e47bf62d860ebcc84c57d456347aaa4c,4,0,3,0x84874166038baa6044013abf57e94039e0829e64274cbfca1bef2d52da158fd4,https://etherscan.io/tx/0x84874166038baa6044013abf57e94039e0829e64274cbfca1bef2d52da158fd4,1.5157,0x5cf81c5615a2088cd7494c2874706e7dd197754e,,2021-03-18 11:12 UTC,UNCERTAIN,,
0x87c348573f02768a97afb57aac3bb6877a353ae9,https://etherscan.io/address/0x87c348573f02768a97afb57aac3bb6877a353ae9,14,0,13,0x61383bdc11965a6c930b7f4660803aab942b979abd7316ad07ee99875063642f,https://etherscan.io/tx/0x61383bdc11965a6c930b7f4660803aab942b979abd7316ad07ee99875063642f,9.2907,0x35612bad65e2ee21ef9493584d5049a39915dbe0,,2018-06-07 19:11 UTC,UNCERTAIN,,
0xe2b7a0c7bc21e000b8327713513b9d4d2620a414,https://etherscan.io/address/0xe2b7a0c7bc21e000b8327713513b9d4d2620a414,500,0,476,0x528814a079398b2904b3a5b2320cc57d6e021fd9270bf8755adf696eaa33ab3f,https://etherscan.io/tx/0x528814a079398b2904b3a5b2320cc57d6e021fd9270bf8755adf696eaa33ab3f,55.0,0x6b118de2bc51b8733102db4cc1e29ed8b5af8408,,2020-12-10 14:55 UTC,UNCERTAIN,,
0x2ae18a061de67357fea97408977a06262eedfcf6,https://etherscan.io/address/0x2ae18a061de67357fea97408977a06262eedfcf6,3,0,2,0x6cedc34b80e232c08c02d69f18bee61072e04c388c0d2675376673f23ed1be8d,https://etherscan.io/tx/0x6cedc34b80e232c08c02d69f18bee61072e04c388c0d2675376673f23ed1be8d,2.309,0xf9a29d8493fe07568bb13febaad645e0b3211eb9,,2019-10-19 23:36 UTC,UNCERTAIN,,
0xba9744c82569a22bb276ea874d69e0f5add101c1,https://etherscan.io/address/0xba9744c82569a22bb276ea874d69e0f5add101c1,5,0,4,0xd9ef0eaf587615a84b43c97c75624a3d75b71adaa1340f0a269f572ff16ade57,https://etherscan.io/tx/0xd9ef0eaf587615a84b43c97c75624a3d75b71adaa1340f0a269f572ff16ade57,0.8374,0xa69ea6ab7707c551eeae1d443e179318a9dc73ee,,2018-07-30 20:24 UTC,UNCERTAIN,,
0x83e99aec309c14e117097044e5efcc3672bcd450,https://etherscan.io/address/0x83e99aec309c14e117097044e5efcc3672bcd450,2,0,1,0x5008dbbc83746a1746f4098dd080407cfd9905491fabb57a3160f158e3f42f8c,https://etherscan.io/tx/0x5008dbbc83746a1746f4098dd080407cfd9905491fabb57a3160f158e3f42f8c,0.0099,0x472616eb939a091a98e3956249451cbba4037dbc,,2018-09-24 06:12 UTC,UNCERTAIN,,
0xfe821f5509fdea3f72362d001697ad8c11f0c111,https://etherscan.io/address/0xfe821f5509fdea3f72362d001697ad8c11f0c111,9,1,8,0xa5406c7b7f5930e97252d44ec43713605b2bc392d206d4824e5989baf0573d57,https://etherscan.io/tx/0xa5406c7b7f5930e97252d44ec43713605b2bc392d206d4824e5989baf0573d57,2.0826,0xefe520baf3bd7e932cfd961571fb4ce138697be6,,2018-03-25 12:00 UTC,UNCERTAIN,,
0x3bd330f121c493db91e59d9125968d3df090a66f,https://etherscan.io/address/0x3bd330f121c493db91e59d9125968d3df090a66f,31,0,29,0xa19a67e17eee4c90da48c2d2630b339c39df51efec200fb7d940ce45e65fd18e,https://etherscan.io/tx/0xa19a67e17eee4c90da48c2d2630b339c39df51efec200fb7d940ce45e65fd18e,10.35,0x0f1a050866e954d84a6595eaa672d865b7da27d2,,2018-07-11 09:34 UTC,UNCERTAIN,,
0x2a61d3860e19cb557484cdf031e54f3a50a4bdb0,https://etherscan.io/address/0x2a61d3860e19cb557484cdf031e54f3a50a4bdb0,3,1,2,0x14db48e9206ac645b1df1182af78dc44b7f780d21365d4874166d509ce148cac,https://etherscan.io/tx/0x14db48e9206ac645b1df1182af78dc44b7f780d21365d4874166d509ce148cac,14.2948,0x3b86d1e66c01afe4d8de2d93a699b55187b2b409,,2021-02-08 12:14 UTC,UNCERTAIN,,
0x98a630280447461ab2156919b0941ebdeae5bc41,https://etherscan.io/address/0x98a630280447461ab2156919b0941ebdeae5bc41,3,0,2,0x2142bec5c3d2a6a8abcee3ca39efd621400445bc2df599bf5c695f027ca643ef,https://etherscan.io/tx/0x2142bec5c3d2a6a8abcee3ca39efd621400445bc2df599bf5c695f027ca643ef,0.3507,0xc51b0051a4157b8ac3b93cc68a696a4e9db093de,,2018-08-30 16:08 UTC,UNCERTAIN,,
0x34b6341655061f4b5830cd1a7b20a3516043af57,https://etherscan.io/address/0x34b6341655061f4b5830cd1a7b20a3516043af57,18,5,16,0x4d6cd54ed5d9cb0544bb6b12b2b910df689fe452f7752e728517fa4d76b9f969,https://etherscan.io/tx/0x4d6cd54ed5d9cb0544bb6b12b2b910df689fe452f7752e728517fa4d76b9f969,4.22,0x5ebc47b0f5aef17c7d35202c93469f646355b3df,,2018-06-11 21:44 UTC,UNCERTAIN,,
0x64f0d720ce8b97ba44cd002005d2dfa3186c0580,https://etherscan.io/address/0x64f0d720ce8b97ba44cd002005d2dfa3186c0580,607,5,566,,,0.0,,,,NO_TX_FOUND,,
0x173f55c725d4e6932e24f5eab84da821362aa7a0,https://etherscan.io/address/0x173f55c725d4e6932e24f5eab84da821362aa7a0,383,11,380,0x287ad53cbd0946fcb159b4c95202d86ac2a928e51be970b5597ed00ef27dcf5b,https://etherscan.io/tx/0x287ad53cbd0946fcb159b4c95202d86ac2a928e51be970b5597ed00ef27dcf5b,0.5485,0x26f2dcaf16147734fcb6c531778030123e5da3f9,,2020-01-03 08:40 UTC,UNCERTAIN,,
0xcae453eb95b584331a8a5945d8138ceeed9d5af6,https://etherscan.io/address/0xcae453eb95b584331a8a5945d8138ceeed9d5af6,2,0,1,0x8c56a6f04923261dd0e6fe75873d756123ee95b6be692116f25ba370e0849540,https://etherscan.io/tx/0x8c56a6f04923261dd0e6fe75873d756123ee95b6be692116f25ba370e0849540,0.0971,0xc8058019f19f04e5480c1ab4e0fcba6ea913b44c,,2019-05-13 17:31 UTC,UNCERTAIN,,
0xd6cfd617103649a2f72df3c7a89ff246836bfc08,https://etherscan.io/address/0xd6cfd617103649a2f72df3c7a89ff246836bfc08,55,0,54,0xaadeedf6b789a534f6a12ac3bf17fea251e5a0084b9551c00fbd546334a99870,https://etherscan.io/tx/0xaadeedf6b789a534f6a12ac3bf17fea251e5a0084b9551c00fbd546334a99870,6.2407,0x5f5a8d725d3426489e7d51a271c3703e40fb9c5e,,2021-09-13 23:41 UTC,UNCERTAIN,,
0x8196fa469bd2f8105bae01702c4b84b04cdf4a2c,https://etherscan.io/address/0x8196fa469bd2f8105bae01702c4b84b04cdf4a2c,3,0,2,0x692a3be098456a018386437c25cdc04a0403e43b395590b57970f660173b1d66,https://etherscan.io/tx/0x692a3be098456a018386437c25cdc04a0403e43b395590b57970f660173b1d66,1.0648,0x47b6b634cf4f43e98ba48e9cab8bced1e0e5114d,,2018-09-25 19:45 UTC,UNCERTAIN,,
0xa9fa7065701181d2d62234badea16a33052fea22,https://etherscan.io/address/0xa9fa7065701181d2d62234badea16a33052fea22,134,9,128,0xc8593a8b7d748fb6bb7ff111515ea6d941721c6cd6a2f0c10c85c5e1e5df2f72,https://etherscan.io/tx/0xc8593a8b7d748fb6bb7ff111515ea6d941721c6cd6a2f0c10c85c5e1e5df2f72,1.2264,0x24547a74416b147952427ec1fe9a116af36647b7,,2019-06-23 00:00 UTC,UNCERTAIN,,
0x4e87016fd144e1716b9985afb704fc359d243a4f,https://etherscan.io/address/0x4e87016fd144e1716b9985afb704fc359d243a4f,134,7,131,0xce5c60849d789d32cc003703140c94ffd12b725a5019d8c3eb1e14a83d327655,https://etherscan.io/tx/0xce5c60849d789d32cc003703140c94ffd12b725a5019d8c3eb1e14a83d327655,3.0097,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,2018-02-15 22:02 UTC,UNCERTAIN,,
0xe2621777f2d10d2fc5cf2f7f48d680044f2e49a8,https://etherscan.io/address/0xe2621777f2d10d2fc5cf2f7f48d680044f2e49a8,3,0,2,0xb4cbef99cc3bb2ac417c863c9c2c0b123d86a3294bd42cbb866e4ddf4e9685a8,https://etherscan.io/tx/0xb4cbef99cc3bb2ac417c863c9c2c0b123d86a3294bd42cbb866e4ddf4e9685a8,1.1,0xcff29dda9b89f27a913c9b6eac8f3109b9fcce22,,2018-12-11 07:11 UTC,UNCERTAIN,,
0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,https://etherscan.io/address/0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,181,111,125,0xbd3f8d356cf9305690383e8e3ad7023d161fc01dcee961fe51c315269c8025e2,https://etherscan.io/tx/0xbd3f8d356cf9305690383e8e3ad7023d161fc01dcee961fe51c315269c8025e2,102.0,0x2da8703d18afed53b303119e4ff06cf035a9fadb,,2017-12-20 22:01 UTC,UNCERTAIN,,
0x556ad0b1b25ca2198b65feddbe79c0c176bd8233,https://etherscan.io/address/0x556ad0b1b25ca2198b65feddbe79c0c176bd8233,848,72,531,0x3f6ac5977dcb75a699dee082d4c7ba0770ac65e2482c5132da9868fc8bf0ca06,https://etherscan.io/tx/0x3f6ac5977dcb75a699dee082d4c7ba0770ac65e2482c5132da9868fc8bf0ca06,2.8631,0xad35882c62bea668b525010a260d1b655b8548ed,,2021-04-10 07:39 UTC,UNCERTAIN,,
0x7bcb6746ea9e9fffe745d0c9579163ced310b717,https://etherscan.io/address/0x7bcb6746ea9e9fffe745d0c9579163ced310b717,45,15,30,0x32f886e0e252331f81b728a6f1f8532e295e17626bb354801c3b92c4b97c4a50,https://etherscan.io/tx/0x32f886e0e252331f81b728a6f1f8532e295e17626bb354801c3b92c4b97c4a50,2.088,0x4c29924007f87defd9638bab2ad3eede45d753fb,,2020-03-12 08:13 UTC,UNCERTAIN,,
0x202f88bfffc39c9d3794df28a4261d5b536eb37b,https://etherscan.io/address/0x202f88bfffc39c9d3794df28a4261d5b536eb37b,6,1,4,0xb77fa923d2ed95dcc33e15ea25cf9583b5b167232bf7aa66e97665e63b492b81,https://etherscan.io/tx/0xb77fa923d2ed95dcc33e15ea25cf9583b5b167232bf7aa66e97665e63b492b81,0.2254,0xf2ef11be4dc85bba0b3f9f2ff683a067e43da5d1,,2018-12-01 16:35 UTC,UNCERTAIN,,
0x24aa18952e80707dad3ab4c9c97e787f2af337ca,https://etherscan.io/address/0x24aa18952e80707dad3ab4c9c97e787f2af337ca,18,0,2,0x062d789ed8c86039b3ec160f7934d24725e7926aeadc938a649286be09a86290,https://etherscan.io/tx/0x062d789ed8c86039b3ec160f7934d24725e7926aeadc938a649286be09a86290,1.39,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,,2018-03-07 16:31 UTC,UNCERTAIN,,
0x5a504295ab80cca776afdc6db4f493e7c6fa8211,https://etherscan.io/address/0x5a504295ab80cca776afdc6db4f493e7c6fa8211,7,0,6,0x4aff2d9465c969147915315176064f6bc323caddd53645e562817532a5c8cc7b,https://etherscan.io/tx/0x4aff2d9465c969147915315176064f6bc323caddd53645e562817532a5c8cc7b,3.7589,0xff6cfc3ae02554475c5ab1425636028ab58abdcd,,2018-08-01 12:10 UTC,UNCERTAIN,,
0xa4f0294dd195f97ebdd166cc2f71a3af21d22fac,https://etherscan.io/address/0xa4f0294dd195f97ebdd166cc2f71a3af21d22fac,6,0,5,0x66f2cf8f70317a5266a59dcb8a01fbce756e6b97d53bc634da43cf2085e59e94,https://etherscan.io/tx/0x66f2cf8f70317a5266a59dcb8a01fbce756e6b97d53bc634da43cf2085e59e94,0.4647,0xec269f3d024863cd626ed4708deabc167cdd8da8,,2021-11-24 01:25 UTC,UNCERTAIN,,
0xa375d0337fd8d9effa54cdf2989266381bc6d31f,https://etherscan.io/address/0xa375d0337fd8d9effa54cdf2989266381bc6d31f,48,0,9,0x19e110348cef4d9ca2aa05fcb0e7a1336646c0a1118593a16631c45d4a638a2c,https://etherscan.io/tx/0x19e110348cef4d9ca2aa05fcb0e7a1336646c0a1118593a16631c45d4a638a2c,20.001,0x2bb9643a57a994edd73cec67afac8831f17a1db1,,2019-04-23 02:04 UTC,UNCERTAIN,,
0xda5f6405808111de82084e6804adf7153edaa8ed,https://etherscan.io/address/0xda5f6405808111de82084e6804adf7153edaa8ed,1,0,0,,,0.0,,,,NO_TX_FOUND,,
0x33f78579ce0e3a96ca53e8d38b2b624ec432662d,https://etherscan.io/address/0x33f78579ce0e3a96ca53e8d38b2b624ec432662d,6,0,5,0xe8c9be14ca185de48c0fc946b02d4c1c1b4fd9edee8cad7c0674589b57d1777a,https://etherscan.io/tx/0xe8c9be14ca185de48c0fc946b02d4c1c1b4fd9edee8cad7c0674589b57d1777a,0.0296,0x0e7a1518c1e8f418a404d3a44935032aba78b5ca,,2020-10-25 19:22 UTC,UNCERTAIN,,
0xea2d88d33d73e5ef4341c2e9ee42c6820effcd8a,https://etherscan.io/address/0xea2d88d33d73e5ef4341c2e9ee42c6820effcd8a,11,0,10,0x9a8807961a55ad0abe7ed85fe4a667fd7e80909a82d5120cc0ca56e9431596f1,https://etherscan.io/tx/0x9a8807961a55ad0abe7ed85fe4a667fd7e80909a82d5120cc0ca56e9431596f1,29.71,0x452a0422ae082754ae3971a233a7e2f7937b8906,,2020-02-20 00:36 UTC,UNCERTAIN,,
0xf9d8774230e55ece5358c2c1de4cf6881fc50e0f,https://etherscan.io/address/0xf9d8774230e55ece5358c2c1de4cf6881fc50e0f,8,0,2,0x7c38f605364cdd32f7a13216e830cb5b090982d0405df3e6f9a98ec2d6eca0a5,https://etherscan.io/tx/0x7c38f605364cdd32f7a13216e830cb5b090982d0405df3e6f9a98ec2d6eca0a5,3.3,0xe1b21994b259d4efe8a85693396f5ba15e99e1bf,,2020-07-19 07:29 UTC,UNCERTAIN,,
0x3232d99007e509d29564099c622a89e143fdc05c,https://etherscan.io/address/0x3232d99007e509d29564099c622a89e143fdc05c,21,14,19,0x1c1e235a30da33177451d0d116b2e457fbe544f554bdef58ad57b00c190208bc,https://etherscan.io/tx/0x1c1e235a30da33177451d0d116b2e457fbe544f554bdef58ad57b00c190208bc,3.4644,0x552d3bb6669a91d3dc4dbee4c35c751108a281f1,,2018-05-22 08:13 UTC,UNCERTAIN,,
0x47aed527c215b5c347dbf5befa08520011440389,https://etherscan.io/address/0x47aed527c215b5c347dbf5befa08520011440389,3,0,2,0x05b1f3c449de9a1d704551c3b8016c2602c983e5a8fcec4e0d8dcc15dd3f1713,https://etherscan.io/tx/0x05b1f3c449de9a1d704551c3b8016c2602c983e5a8fcec4e0d8dcc15dd3f1713,16.458,0x67722018ddac55efc1d08b6598131e6b7519044b,,2018-09-30 09:49 UTC,UNCERTAIN,,
0x2f0d741580d9dbc27e51e5dbe83f5797f868c2e0,https://etherscan.io/address/0x2f0d741580d9dbc27e51e5dbe83f5797f868c2e0,7,0,6,0x8433f9966cd4dd10d7c83408869c357808b0b78d031a2d1dbc59c76a7105d08b,https://etherscan.io/tx/0x8433f9966cd4dd10d7c83408869c357808b0b78d031a2d1dbc59c76a7105d08b,2.1505,0xaafc4152e8fc877cb8d96b4e06ac82e6a6551164,,2018-11-14 20:02 UTC,UNCERTAIN,,
0xd326c9d7d8e3bedacb21d6b182a6c49bcce86335,https://etherscan.io/address/0xd326c9d7d8e3bedacb21d6b182a6c49bcce86335,62,0,54,0xc18ee3215f86ec582ac6fd7c92c6ba46ed6b09b650d1c1bf42a683069d03dd13,https://etherscan.io/tx/0xc18ee3215f86ec582ac6fd7c92c6ba46ed6b09b650d1c1bf42a683069d03dd13,0.0,0xdac17f958d2ee523a2206206994597c13d831ec7,,2021-11-04 18:55 UTC,UNCERTAIN,,
0xa9c03bdb5569f3606420547218cf2813003d3142,https://etherscan.io/address/0xa9c03bdb5569f3606420547218cf2813003d3142,18,1,16,0x0495ac4a9f0d56f8f77e865526d983aa43e9dbeccb81e6993745782e9d5815e4,https://etherscan.io/tx/0x0495ac4a9f0d56f8f77e865526d983aa43e9dbeccb81e6993745782e9d5815e4,5.0,0x3a263823a1de382059fe4c08367ee5e79815f805,,2021-02-22 09:47 UTC,UNCERTAIN,,
0x641b92e0777e6a3e7400414925cd03bbe888ca71,https://etherscan.io/address/0x641b92e0777e6a3e7400414925cd03bbe888ca71,5,0,4,0x069fa0d4f256d2002af2cfa1acc60c715d16050776f4cd9a85f39f5debe0812e,https://etherscan.io/tx/0x069fa0d4f256d2002af2cfa1acc60c715d16050776f4cd9a85f39f5debe0812e,4.494,0x09266742064f91839e3d5a6db23a3ed6a84ec733,,2018-09-18 12:21 UTC,UNCERTAIN,,
0x78352d907b6937e25c6212ac8d366d4b063a3588,https://etherscan.io/address/0x78352d907b6937e25c6212ac8d366d4b063a3588,381,2,380,0xfd85202fab9aa99cdedcdc119ce16bc8de9c844813cbc57cfd5b635d3115eeb3,https://etherscan.io/tx/0xfd85202fab9aa99cdedcdc119ce16bc8de9c844813cbc57cfd5b635d3115eeb3,37.4975,0x86e624bd37746c57f644cd999850f99929789bc1,,2022-02-22 07:48 UTC,UNCERTAIN,,
0x19dd963b4241374e988b1de46e2092371e38caaf,https://etherscan.io/address/0x19dd963b4241374e988b1de46e2092371e38caaf,8,0,4,0xf7b1786753212ae819ba38238ca5974b9817757378104a8de1960ffdaac7bbea,https://etherscan.io/tx/0xf7b1786753212ae819ba38238ca5974b9817757378104a8de1960ffdaac7bbea,0.1341,0x53cc9f69503e1d7f9f5757f68dfdc88b4f21f0a6,,2020-06-19 14:44 UTC,UNCERTAIN,,
0x27c2a673b7bed1031562542326f5c466d5c9a8e5,https://etherscan.io/address/0x27c2a673b7bed1031562542326f5c466d5c9a8e5,32,5,19,0x4d22f53da31af9058a0b8bf963153748f0b7cf38ed0d99cfa59b164c2f952e20,https://etherscan.io/tx/0x4d22f53da31af9058a0b8bf963153748f0b7cf38ed0d99cfa59b164c2f952e20,2.9975,0x34730821731a09486e29ede8d434929036cb80f4,,2022-01-18 11:22 UTC,UNCERTAIN,,
0x9cfad3ddb521c6957c08d57053c4e18474ff078f,https://etherscan.io/address/0x9cfad3ddb521c6957c08d57053c4e18474ff078f,96,21,31,0xf0efd0e68f90ce479d48cf08fda517670e8dc1f71978cdd32bec75da0db5b61f,https://etherscan.io/tx/0xf0efd0e68f90ce479d48cf08fda517670e8dc1f71978cdd32bec75da0db5b61f,7.2,0xd350a421f7c828485a1fea9ab889ee824707057a,,2020-05-30 23:00 UTC,UNCERTAIN,,
0xc2fb82af34a16e42e72523cbb456db95c3997ef2,https://etherscan.io/address/0xc2fb82af34a16e42e72523cbb456db95c3997ef2,4,0,1,0x474796c8b0614d87dcf47216d966aa1c3232d06482705f459c1b1d2693587028,https://etherscan.io/tx/0x474796c8b0614d87dcf47216d966aa1c3232d06482705f459c1b1d2693587028,1.0251,0x376a3766be4af0c19aa920353a96421f1187e21a,,2019-11-07 13:19 UTC,UNCERTAIN,,
0x096c13f383a32253e238bc148307753d14868235,https://etherscan.io/address/0x096c13f383a32253e238bc148307753d14868235,2,0,1,0x90e251bd2aaaedd2666512ff6de475fbc2f97ae96691db09e42d5347bb3cf44c,https://etherscan.io/tx/0x90e251bd2aaaedd2666512ff6de475fbc2f97ae96691db09e42d5347bb3cf44c,0.2248,0xe64a2686c1e46438da0f1f1adcfa8ffc02063e1b,,2018-08-05 13:30 UTC,UNCERTAIN,,
0xa47879fc57ecd8b52bfe7cf61b9bb41b7ef84efc,https://etherscan.io/address/0xa47879fc57ecd8b52bfe7cf61b9bb41b7ef84efc,12,1,11,0x778afbd845f751408b369e0b8508d315e04d39c4d7a99be92671336d0ff7c44c,https://etherscan.io/tx/0x778afbd845f751408b369e0b8508d315e04d39c4d7a99be92671336d0ff7c44c,5.8679,0xdd21d2aed5b67735d952f355a2ded300dc72172c,,2018-05-21 08:02 UTC,UNCERTAIN,,
0x484067d97e83ce140016e8ee9d644e1901b9a3b4,https://etherscan.io/address/0x484067d97e83ce140016e8ee9d644e1901b9a3b4,16,1,14,0xf810d0b9809cc7c4b2c4f6d19d1afd17fd47c0864e9e18e45ce04e11321cd78f,https://etherscan.io/tx/0xf810d0b9809cc7c4b2c4f6d19d1afd17fd47c0864e9e18e45ce04e11321cd78f,44.086,0x89cf6546c7b4584c2144263c1996e831c196ef54,,2020-10-16 09:45 UTC,UNCERTAIN,,
0xd58ca904db555b67e78dbd94fbc3b81f68dcf76d,https://etherscan.io/address/0xd58ca904db555b67e78dbd94fbc3b81f68dcf76d,245,0,240,0xc1eeee920800a25971ad4b187ad78552759a26986750d686c1e641b10ed4ef53,https://etherscan.io/tx/0xc1eeee920800a25971ad4b187ad78552759a26986750d686c1e641b10ed4ef53,12.8407,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,2020-09-25 14:19 UTC,UNCERTAIN,,
0x17935dffbc228397d2f5a67061867804cecacae8,https://etherscan.io/address/0x17935dffbc228397d2f5a67061867804cecacae8,18,2,14,0x2ab0f935d0211c91ae34df270b10aa13af837ed2fa500453a754a667fc2a45fa,https://etherscan.io/tx/0x2ab0f935d0211c91ae34df270b10aa13af837ed2fa500453a754a667fc2a45fa,10.01,0x68febe888d6d147a4d700b9e1e07208b892d9d3a,,2018-04-13 22:40 UTC,UNCERTAIN,,
0xa82c7c0ef05080463e4ac55db8b8531007f3a66c,https://etherscan.io/address/0xa82c7c0ef05080463e4ac55db8b8531007f3a66c,12,3,4,0x1c56e13e6ba75b4bb7249ba68bb90b33928485cccf441d3324f50be9bd573783,https://etherscan.io/tx/0x1c56e13e6ba75b4bb7249ba68bb90b33928485cccf441d3324f50be9bd573783,0.2126,0xadfe3cca1e5058e7837a70ef742453e422b47242,,2018-01-28 10:40 UTC,UNCERTAIN,,
0xd52fcaf53cd3efd7e1d484fd9cd2dd21355063e5,https://etherscan.io/address/0xd52fcaf53cd3efd7e1d484fd9cd2dd21355063e5,11,1,10,0xf1c8446ce72d3108910f713024a8061ce3debea2ccc339aaf7629d4be2a777a3,https://etherscan.io/tx/0xf1c8446ce72d3108910f713024a8061ce3debea2ccc339aaf7629d4be2a777a3,9.7523,0x3410ddf383a51af84e352daf8cc057b1b9f818c2,,2018-05-05 09:36 UTC,UNCERTAIN,,
0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,https://etherscan.io/address/0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,7,1,6,0xcdafce0608cfa9d9f8619bc1cb67e36c23644b33cb8e71e912f5f7983829bd25,https://etherscan.io/tx/0xcdafce0608cfa9d9f8619bc1cb67e36c23644b33cb8e71e912f5f7983829bd25,13.9599,0x590d00ca8adc1e51318261d0023abe09738d5a79,,2018-07-17 12:33 UTC,UNCERTAIN,,
0x0a10c493bc6f7faecca5be1e82d7fd7fb3774049,https://etherscan.io/address/0x0a10c493bc6f7faecca5be1e82d7fd7fb3774049,30,3,29,0x8b9f26aa4f2a783217590cf037ab3443e06b7d5827a7e37626daeb5fa160bc6a,https://etherscan.io/tx/0x8b9f26aa4f2a783217590cf037ab3443e06b7d5827a7e37626daeb5fa160bc6a,30.2329,0x43f9f332722392f1e2ba9f2a32f414ebb949f111,,2018-06-17 21:43 UTC,UNCERTAIN,,
0x9b26f73a3a029cd5f4dbea70d9ef178323b7e060,https://etherscan.io/address/0x9b26f73a3a029cd5f4dbea70d9ef178323b7e060,19,17,18,0xb9d09c142572e6a3908e878c63fdf568a334eee15ae9098dcbe63bdf4e6320d1,https://etherscan.io/tx/0xb9d09c142572e6a3908e878c63fdf568a334eee15ae9098dcbe63bdf4e6320d1,20.6237,0x987d87a5fb2ed6f12a3e1f725b04bc62c9102fc6,,2020-05-04 08:58 UTC,UNCERTAIN,,
0x84f78a787c5b5c76ff10c9039ce3b7ead8aae10d,https://etherscan.io/address/0x84f78a787c5b5c76ff10c9039ce3b7ead8aae10d,372,123,285,,,0.0,,,,NO_TX_FOUND,,
0xb82bfd79d5a8c0cc0d4c045633288b48a2beddcb,https://etherscan.io/address/0xb82bfd79d5a8c0cc0d4c045633288b48a2beddcb,12,0,11,0x98b5573379497a0c88a5a63a5bfdf6e791a40b588f66f0c67cfaf59483925164,https://etherscan.io/tx/0x98b5573379497a0c88a5a63a5bfdf6e791a40b588f66f0c67cfaf59483925164,2.7983,0x422cadfa3bd7b60380c6bf2af1f2962fdba6886e,,2018-03-05 16:41 UTC,UNCERTAIN,,
0xdefc101bfacc7907141056f5731b5dd1149a3706,https://etherscan.io/address/0xdefc101bfacc7907141056f5731b5dd1149a3706,3,0,2,0x22486005e0e2ada3584b72d8d088bf3436cfec92b72ab564b59220571a94a5cb,https://etherscan.io/tx/0x22486005e0e2ada3584b72d8d088bf3436cfec92b72ab564b59220571a94a5cb,0.3179,0x7d8fe9bcef4f60c83c40ec59ea7d8d12aab3b211,,2020-02-11 14:17 UTC,UNCERTAIN,,
0x770056dd0c34f3f33f5bb55f2fb4f2199c41ed8a,https://etherscan.io/address/0x770056dd0c34f3f33f5bb55f2fb4f2199c41ed8a,12,2,11,0x086b39d580bfbb2cc88b5a9df17bd68f1b7ff7e94709f1dc5cf7e25c0005c976,https://etherscan.io/tx/0x086b39d580bfbb2cc88b5a9df17bd68f1b7ff7e94709f1dc5cf7e25c0005c976,2.8975,0x6b045a27d6e4eea250dc7526ef378c6c7a3d9de8,,2020-02-13 21:32 UTC,UNCERTAIN,,
0xf618041ef3d1423ce29a71d8bcdd748202071151,https://etherscan.io/address/0xf618041ef3d1423ce29a71d8bcdd748202071151,178,49,63,0xe44dddaa163895757d8aa487058c90a28bf2167d1430584a0f914f6f91892b22,https://etherscan.io/tx/0xe44dddaa163895757d8aa487058c90a28bf2167d1430584a0f914f6f91892b22,3.0,0x442f14584ad045f507b204a5d0308420d0f137cb,,2022-02-10 19:23 UTC,UNCERTAIN,,
