account,human_gt_burst,ai_max_attn_idx,hit_at_1,hit_at_3,hit_at_5,iou
0xeb17037df15f171163d82c586c5b65ef112924ca,0-246,82,1,1,1,0.012
0x1efd59f9892c6c797a41691029b607f972928ce9,0-527,625,0,1,1,0.002
0x6f931bac260e7fcbaa0244d3b43a2bd9e9acf698,0-328,316,1,1,1,0.009
0xb3dce1f1a7e8bf248073bf827a6db67a22cd785e,0-189,92,1,1,1,0.016
0xeda5066780de29d00dfb54581a707ef6f52d8113,559-654,175,0,0,0,0.0
0x5987bd62148392261b85f5ecfba337cdaca62dc0,1-43,70,0,0,0,0.0
0xcdb26199db086d54f7b11e50ca4374b4dd9ce13f,0-31,63,0,0,0,0.0
0x0ea17def7cd9c51c9d6ed0c47381bb7f0a2da1e3,0-183,390,0,0,0,0.0
0xfae752581b9fd547c1652d7a417efced94abd9e3,0-470,160,1,1,1,0.006
0x0945198dd98c78d88568004d775e33800cfe4bfa,0-491,77,1,1,1,0.006
0x96a76213683e97de57e4f21947e40fbe74de31a1,0-563,297,1,1,1,0.005
0x17b912e9352b5201a42f8455651ae7cee91c4060,0-160,191,0,1,1,0.006
0xdb7faf0f7b587235efbe9b1142d43347b6c56c2b,0-119,43,1,1,1,0.025
0x70febac8d7bbf17209c1db45beec6c77c08d1889,0-153,127,1,1,1,0.019
0x51146e9e0556393181e8d7dea13581d30062c0c0,0-63,123,0,0,0,0.0
0x206e5c61cc3f7bd018f641fb79373f28cb30242d,78-90,66,0,0,1,0.0
0xa2b3357c4849ef9aa0b5624151af581eacaa200e,0-139,76,1,1,1,0.021
0x262441a1a31b44b469eef4380ec7de275c17e890,0-91,91,1,1,1,0.022
0x89c0894cd9c74a6f9dc166bca3df906803ebbe8a,0-126,140,0,0,0,0.0
0x9e3789aac7163aa06aba6ce92fc8796534e6d0cb,0-365,149,1,1,1,0.008
0xc4c699bd3340b650d073698696e0a0d407201081,0-235,60,1,1,1,0.013
0x9bce7dbfaeec8d777261b5f80531cec2bbd6631b,0-60,103,0,0,0,0.0
0x556ad0b1b25ca2198b65feddbe79c0c176bd8233,0-69,224,0,0,0,0.0
0x69d07b6d25f32c26faf4170aebbf5c602d6dcaff,0-106,114,0,0,0,0.0
0x29d7d1dd5b6f9c864d9db560d72a247c178ae86b,0-204,221,0,0,0,0.0
0x75ce09d5fd18e8aef5a46143f80be80df1845e07,0-116,120,0,1,1,0.017
0x166474d8c0949a4ec7f369db694e04808eca9ebb,0-100,105,0,0,0,0.0
0x9f87448998c60b9ff31d0b38e2c31eb2d894b336,0-92,49,1,1,1,0.032
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0-9,55,0,0,0,0.0
0xabe2ab7b02d995f776984b453c70bb87844ecffd,0-44,98,0,0,0,0.0
0x51149c9da95af742e7337b731bc701a19d7bc404,0-459,324,1,1,1,0.007
0xe55e749770f1aa743d6ce30a14f84105090398e3,0-295,146,1,1,1,0.01
0x3e0defb880cd8e163bad68abe66437f99a7a8a74,141-290,16,0,1,1,0.007
0xb68b7cdfa293c2a121dcfa407e4e507699ffe24a,0-117,155,0,0,0,0.0
0xa27b7fdf0f8e9247222ef7609594b4faf38a6e04,0-182,181,1,1,1,0.016
0x58f288f0a8c287f5922c08d9693c045942609f23,0-105,121,0,0,0,0.0
0xfba4f48ab4a394ff38af368b7c2b37547a41e1b0,0-88,84,1,1,1,0.022
0xa13f038e4a92a2f7b77bf665f4b6487a021a24e0,0-94,101,0,1,1,0.021
0xee14140f20fb737809ca206c238382b3f802ca6c,0-104,1,1,1,1,0.029
0x40a082e89ffa93d4425e169e54a1c96774663f37,0-206,218,0,1,1,0.005
0xcba3d3d35827bd1ed88a2506ad86e59667363df9,0-44,150,0,0,0,0.0
0x9735ba8d7374649d188afadea5019e12d2587e00,0-65,240,0,0,0,0.0
0xa6f93d3e16622f2d30fd849f39e98b4d3ac5ed04,0-296,282,1,1,1,0.01
0xde09020653ca303cfc143d23a18183299558065f,0-486,427,1,1,1,0.002
0x7fa93cd2c95a3f93c8a20d3f2d1825f9f14c81c2,0-277,125,1,1,1,0.011
0x0df6001acdf8c85ab4571769a28571130aeec10c,0-107,110,0,0,0,0.0
0x62e8aaffb7568cec94b0e15e7b4d859302d65ee9,0-102,103,0,1,1,0.019
0x1a6fe9aa7bb81bd4b2bba6782d581ea3fe58125a,0-125,141,0,1,1,0.008
0xe2e4b53a1324f5a7368724ea73e532c626517f19,0-132,122,1,1,1,0.023
0x9d02ebb2b9151f655bfec1c8347a65d1429bc434,0-16,34,0,0,0,0.0
0x5e402df75910211306b484d8dbc8de9b537c61d5,0-149,72,1,1,1,0.013
0x107c9d929f3bcf2555a686d840d16f89dda38ea1,0-267,162,1,1,1,0.011
0x5df8f088574d3b892e6087074dc2314ad23f5bfb,0-141,147,0,0,0,0.0
0x0d4f74c538613ed6e6c8c1bc8896ecfd45f5ef23,189-209,141,0,0,0,0.0
0x05fbf1e3f105df6a4553f3c7f2ed93070a4bab46,0-105,93,1,1,1,0.028
0xbb7ef8418e9a74c0c731aaaab688aabc9b7af857,0-118,100,1,1,1,0.025
0xb231227667566ed1ff81d53162aaaf87b681b3c8,0-79,130,0,0,0,0.0
0xfd6fce575e3a117a0d889d1b32b5e3d5e5c98bdb,0-673,662,1,1,1,0.004
0xa08f45ece52c381729f6a05435543953de88f52e,0-185,23,1,1,1,0.016
0xad3e6c0a38f20398d444ee9ac1a911f6563b5028,0-166,181,0,1,1,0.012
0x908bc24c7fad5b870f2936d9425383f8ea9c80db,0-63,132,0,0,0,0.0
0x3cbd2e6143f057bd49ffb4c7058217a5900c35d3,0-940,1000,0,0,0,0.0
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0-153,121,1,1,1,0.006
0x8dbdbb1daa5ee7a45dcc5e23d4aadacf7db9bc2e,0-235,254,0,0,0,0.0
0x3c95bb8dc87fbf56d9bb4eea0f36b4e90b9f134c,0-154,156,0,1,1,0.013
0xe0e1df65a64c5ae18b86463e30e96d1a657e42c4,0-10,63,0,0,0,0.0
0x07b7c3f2b564806cd75229bba4b7a6b9d8fdf65c,0-213,175,1,1,1,0.014
0xbf7b0e1131d7179ece566dea41b9b31e085b30b8,0-213,222,0,0,0,0.0
0x7192ae7bb891159788fe9788d151463983cca869,0-59,19,1,1,1,0.05
0x1fd41f2da3fcd5e61c4a6b70d387e480b6c38dba,0-97,97,1,1,1,0.031
0x70de8fea22690b3b662e9eba2ae6fd1d4c74cc44,6-7,3,0,0,0,0.0
0x2e16bd350cb5db830fb50328ab4df62fd4c16ae8,0-471,65,1,1,1,0.006
0x8babc460731cc581bf7cc2d819069cb747077d55,0-446,166,1,1,1,0.007
0x700cee07ac5ef32bc2af762b10f5d85b97a55261,0-384,246,1,1,1,0.008
0x4f00b95c625c6d6ef72748d78c750fd6c84a8b85,0-453,149,1,1,1,0.007
0xcfc84de17cc9564ab12871d4e9f911b74b44e9b2,0-129,101,1,1,1,0.008
0x49dfc69d577dc2e4089c128344dd781f293441c5,0-106,148,0,1,1,0.009
0x849143a3d086c1c3d06a2d9b6a7e70a7907608bb,0-125,52,1,1,1,0.024
0xad401a5732cf3e9ed0c02c4e34cb27c6f2e7a3cf,0-513,98,1,1,1,0.006
0xd74ea268dd71fdcb5aeebe4066574ff5e4e45f78,0-11,86,0,0,0,0.0
0x4dfa06010e74348af98aae7539b23b3bb29835ce,0-61,98,0,0,0,0.0
0x645860b0cb384121e2e97cd122b91422a517d0aa,0-274,145,1,1,1,0.011
0x062082fe1e7c5dfa7729fbf0d330b9bf65cde510,0-123,98,1,1,1,0.024
0x0fe658b0834a3316da5ae0c65450e3465dc6fc82,0-259,263,0,0,1,0.0
0x050022eba4d55d242d9568794961df5596f968f2,0-196,65,1,1,1,0.015
0x9558beca8790cbc465d466fd0a96583dc64cf1e8,0-106,68,1,1,1,0.028
0x21f74c6bbc1e3ab9f0205e12de3a9daa14351aed,0-1104,433,1,1,1,0.003
0x41adf29532a797e6421da918003e80ec70535dda,0-187,218,0,1,1,0.005
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0-80,155,0,0,0,0.0
0x4076fa5d50751623d70499dbf6bb1638d93485a9,2-347,167,1,1,1,0.009
0x6b9bc18a52a551f273c16a25d974f09f1d01687f,0-249,249,1,1,1,0.004
0xe525aad8fd7201be94055797037d51c21e72d7b5,0-28,33,0,0,1,0.0
0x1164246850f8fca79e14fd256fa6b6dac857b873,0-928,78,1,1,1,0.003
0x93e19334d8a02190476d6e4b680ff3c51efaf182,0-309,129,1,1,1,0.01
0x0ffd3b6a9e628f9373f532de71c5888f3bb4e739,0-127,147,0,0,0,0.0
0x062263af47ffa76f1b4b5c3aa0ef2b62ade436ea,0-3,83,0,0,0,0.0
0xe1d6df3fbf539bb33c3dd8461b29c7cee236fef9,0-123,19,1,1,1,0.024
0x6f3ab8d486e4c573f77d14275aa0dc783675a7c2,0-68,53,1,1,1,0.014
0x86da32e89924170cdfc8b11a6191b22ccb65a658,0-51,177,0,1,1,0.019
0x875d313450ab3462c9b5159960d0e6b6bf9cee16,0-102,102,1,1,1,0.029
0xb80db67828f44318aacb796c686d30d9d3f81e75,0-289,347,0,1,1,0.003
0x41ad2bc63a2059f9b623533d87fe99887d794847,0-18,213,0,0,0,0.0
0xd635cb5d0fc7688ab4cde7b71276b6f0cb40f2af,0-140,102,1,1,1,0.021
0xda28b1eb9450978b9e3fd6a98f76a293920ce708,261-265,164,0,0,0,0.0
0xe9a2cc79e5d707fe23aad7d731fc5ae5b38ac3e5,0-91,98,0,1,1,0.011
0xb9ba5ee81c6b58b79da3c960bee88a016a5240e9,0-145,102,1,1,1,0.021
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1-3109,3149,0,0,1,0.0
0xef57aa4b57587600fc209f345fe0a2687bc26985,0-532,533,0,0,0,0.0
0x7fa4cbcfed0362516ab52c16d4fde35a72a5c829,0-75,58,1,1,1,0.026
0x2268751eafc860781074d25f4bd10ded480310b9,0-117,118,0,1,1,0.008
0xebdc8d0445e111aad61006f13e7a2d071a473779,0-332,333,0,0,0,0.0
0x8b04d2686054864231521b7c10d253ad6c9ecaf5,0-110,110,1,1,1,0.009
0x1c2f994dcbeab2e65d36a795646cd0622bb20e2b,0-124,18,1,1,1,0.024
0xf7cc855e3bb2986729ec47c1b6f64e36aa2b0878,0-128,155,0,1,1,0.015
0x9eea7fda3c78cd8c096ae229de8217a94cd1bcfe,0-113,123,0,1,1,0.009
0xe2b7a0c7bc21e000b8327713513b9d4d2620a414,0-189,371,0,0,0,0.0
0x78352d907b6937e25c6212ac8d366d4b063a3588,0-380,380,1,1,1,0.008
0x80b23fb0cc310fc0159351e05c86fc9333047b99,0-183,8,1,1,1,0.016
0x917a417d938b9f9e6ae7f9e5253fb6de410343e3,0-438,1729,0,0,0,0.0
0x079667f4f7a0b440ad35ebd780efd216751f0758,458-665,477,1,1,1,0.014
0x7ceaed281a55416a8842c033315a048bc9c77caa,0-11,52,0,1,1,0.071
0x606fe6240c16a7dcb60d0dcc06f2f78b60199e46,80-86,62,0,0,1,0.0
0xae958b0bd85ea1146423e330685264035dc672f5,0-372,376,0,1,1,0.003
0x926ee893b7a9d9edce57cbb7195f4aa431144db0,0-137,92,1,1,1,0.022
0xd2ccc7f96b12d609159a49b819fcab3e9644d06b,0-89,15,1,1,1,0.033
0xa5c4ac3e92067e823f34eccaec3140ccb76beebd,0-216,1,1,1,1,0.014
0xc0ad01e6f283d5f29930e479b9e9588107230983,0-29,33,0,0,0,0.0
0x6f1c30b499acd49856b3a98f02f15dbad15e6e10,0-235,276,0,1,1,0.004
0x026e78f168df546aabb2733b37920c55b335be80,0-31,33,0,0,0,0.0
0xba8390ac823bc06186ebac3fcfe9bd984c1dd594,0-93,135,0,0,0,0.0
0xe724ced12b16bc51aad7514d498d527216a259dc,0-106,123,0,0,0,0.0
0x8bec4d048dea07f3cc8b04151a99ca84ccb72f2e,0-566,288,1,1,1,0.005
0x7e946d8d430ffa662925309211e413e916c23ed9,0-206,163,1,1,1,0.014
0x69a862e6f6837c2c4a74f53015e797855441e789,0-155,163,0,0,0,0.0
0xf26c5f062f3638ab7e880f6e9efc49c2157a1a13,0-401,1847,0,0,0,0.0
0x3cb3cca6185bff079b69dcb1fc2256dd8932632b,1-314,77,1,1,1,0.01
0x999a74f3cd358eebdb88f94aa2ef5d40a1135f1c,0-136,65,1,1,1,0.022
0x1f1686649a3b84d6250fc52f275c9055cca28518,12-59,50,1,1,1,0.02
0x434497c1f5a12249493f07d02380f7f8ebe675c1,0-134,207,0,1,1,0.007
0xc2d7cf95645d33006175b78989035c7c9061d3f9,0-1942,3463,0,0,0,0.0
0x8c9492406473d9bf12dc669d5d1f74ca151d5e57,0-188,225,0,0,0,0.0
0x0aeffd862a9cfa827574e2e5e50cda07685c9260,0-43,139,0,0,0,0.0
0x5b7e0ec6e0d6b5ced72b55fd2076312cdef22550,0-242,146,1,1,1,0.012
0x025f8ab40e72901ad04583c27077487cbe83cb67,0-304,325,0,1,1,0.003
0xd128cf7712ec227d55a0fdf8d3673e97a614dfdd,0-109,109,1,1,1,0.018
0x00c33c49f9a2a920e3f3787204cbda9012d1912e,6-153,40,1,1,1,0.013
